-5.862744525074958801e-02,-4.764505922794342041e-01,2.830679342150688171e-02,9.081867337226867676e-01,-6.735368371009826660e-01,-5.493656992912292480e-01,-5.240461826324462891e-01,-9.509765505790710449e-01,5.885451436042785645e-01,2.293139696121215820e+00,-3.424778282642364502e-01,-6.971615552902221680e-01,1.016764998435974121e+00,1.438055515289306641e+00,-5.613120198249816895e-01,9.145609736442565918e-01
8.608968257904052734e-01,-6.416651606559753418e-01,2.153864800930023193e-01,-8.668130636215209961e-01,1.673450708389282227e+00,-2.782511413097381592e-01,1.617772698402404785e+00,-3.942622840404510498e-01,-1.471916884183883667e-01,-5.845596790313720703e-01,-1.168228760361671448e-01,-8.266373276710510254e-01,-3.308057487010955811e-01,1.422775745391845703e+00,1.324249386787414551e+00,-4.939508140087127686e-01
6.344037652015686035e-01,9.387849569320678711e-01,-8.298251032829284668e-01,-3.690263032913208008e-01,8.406810760498046875e-01,1.271509528160095215e+00,-7.471964955329895020e-01,-1.415374428033828735e-01,1.314528465270996094e+00,5.425955057144165039e-01,-6.002787947654724121e-01,5.869120359420776367e-01,8.460466265678405762e-01,-7.377490997314453125e-01,-1.075163856148719788e-01,-7.197461128234863281e-01
6.411520838737487793e-01,-5.263469815254211426e-01,3.051099479198455811e-01,-8.224023580551147461e-01,1.578133583068847656e+00,-3.337243497371673584e-01,1.576105356216430664e+00,-4.650255739688873291e-01,-3.604113161563873291e-01,-6.043491959571838379e-01,1.320539563894271851e-01,-8.937667608261108398e-01,-3.846053183078765869e-01,1.750664114952087402e+00,1.168880343437194824e+00,-3.976759016513824463e-01
7.145898342132568359e-01,1.237565875053405762e+00,-7.871142029762268066e-01,-3.685793578624725342e-01,5.911359786987304688e-01,1.202367544174194336e+00,-6.516993641853332520e-01,-1.197492470964789391e-03,1.261295914649963379e+00,5.121438503265380859e-01,-4.281967878341674805e-01,5.130908489227294922e-01,9.371494054794311523e-01,-9.623211622238159180e-01,-6.527958512306213379e-01,-4.162060022354125977e-01
5.435476899147033691e-01,1.311362981796264648e+00,-7.958453297615051270e-01,-3.545036613941192627e-01,1.058092355728149414e+00,9.356727004051208496e-01,-1.013676047325134277e+00,-9.050136804580688477e-02,1.024261116981506348e+00,6.746361255645751953e-01,-3.476893603801727295e-01,5.409210324287414551e-01,8.304145932197570801e-01,-9.610577821731567383e-01,-6.837701797485351562e-02,-5.295042991638183594e-01
7.820478081703186035e-01,1.144744992256164551e+00,-8.028348088264465332e-01,-4.336528182029724121e-01,8.798339962959289551e-01,1.141042590141296387e+00,-6.520792841911315918e-01,-3.860814124345779419e-02,1.255297660827636719e+00,5.650540590286254883e-01,-4.581935405731201172e-01,3.747607171535491943e-01,8.821141719818115234e-01,-9.715816378593444824e-01,-4.590527713298797607e-01,-4.966304898262023926e-01
-2.872939109802246094e-01,-3.666127622127532959e-01,1.404531598091125488e-01,1.196767449378967285e+00,-8.255687355995178223e-01,-6.052393913269042969e-01,-4.284311234951019287e-01,-7.851716279983520508e-01,1.019208505749702454e-01,2.604377746582031250e+00,-2.187853455543518066e-01,-5.955470800399780273e-01,1.052740573883056641e+00,9.564939737319946289e-01,-4.451646506786346436e-01,9.265179634094238281e-01
-5.617284774780273438e-01,5.691275000572204590e-01,7.443448901176452637e-01,1.438958525657653809e+00,-6.674160957336425781e-01,-7.177295684814453125e-01,-3.090986013412475586e-01,-1.396086905151605606e-02,-7.691408991813659668e-01,-4.210555851459503174e-01,1.924696564674377441e+00,3.958170711994171143e-01,-8.935017585754394531e-01,2.623291909694671631e-01,-3.023046851158142090e-01,1.756516933441162109e+00
7.101134061813354492e-01,1.130279779434204102e+00,-7.924234867095947266e-01,-4.467142820358276367e-01,8.952171802520751953e-01,1.235348939895629883e+00,-6.467804312705993652e-01,-1.105790883302688599e-01,1.313683271408081055e+00,5.757634639739990234e-01,-4.751680493354797363e-01,4.986004233360290527e-01,6.993654966354370117e-01,-8.247457146644592285e-01,-5.600287914276123047e-01,-5.152009129524230957e-01
-5.198463797569274902e-01,5.480201840400695801e-01,9.990239143371582031e-01,1.219013452529907227e+00,-6.022105813026428223e-01,-7.412755489349365234e-01,-3.004429340362548828e-01,-6.535185128450393677e-02,-8.144097924232482910e-01,-4.772407710552215576e-01,1.951381325721740723e+00,2.930830121040344238e-01,-9.137645363807678223e-01,3.777353763580322266e-01,-3.002704083919525146e-01,1.751341819763183594e+00
-2.722007632255554199e-01,-3.722161650657653809e-01,1.274409145116806030e-01,1.314550518989562988e+00,-8.135397434234619141e-01,-5.968004465103149414e-01,-4.521059393882751465e-01,-8.468639850616455078e-01,5.267949774861335754e-02,2.394994974136352539e+00,-1.856348365545272827e-01,-6.517350673675537109e-01,1.060272932052612305e+00,1.315251350402832031e+00,-4.676388502120971680e-01,7.808269262313842773e-01
8.118214011192321777e-01,1.278918981552124023e+00,-7.897992730140686035e-01,-3.159734308719635010e-01,6.497789025306701660e-01,1.136938214302062988e+00,-7.015311717987060547e-01,-4.872047901153564453e-02,1.282503008842468262e+00,5.351162552833557129e-01,-3.939794301986694336e-01,4.956543445587158203e-01,7.979435920715332031e-01,-9.555835127830505371e-01,-6.612070798873901367e-01,-4.271688759326934814e-01
6.066530942916870117e-01,1.493401169776916504e+00,-7.766606807708740234e-01,-4.651997685432434082e-01,7.296230196952819824e-01,1.147336363792419434e+00,-6.850334405899047852e-01,-1.647037714719772339e-01,1.048870682716369629e+00,5.966320633888244629e-01,-3.902828097343444824e-01,5.393505096435546875e-01,8.907510638236999512e-01,-7.610588073730468750e-01,-8.373690247535705566e-01,-3.178468048572540283e-01
5.858413577079772949e-01,1.022141933441162109e+00,-7.946539521217346191e-01,-4.227971434593200684e-01,7.445539236068725586e-01,1.132838368415832520e+00,-7.689605951309204102e-01,-2.916227653622627258e-02,1.231370806694030762e+00,5.459343194961547852e-01,-6.119202375411987305e-01,8.546361923217773438e-01,9.886868000030517578e-01,-8.840011358261108398e-01,-2.548193335533142090e-01,-5.719869136810302734e-01
-4.758269488811492920e-01,3.334024846553802490e-01,1.181230545043945312e+00,1.268964409828186035e+00,-5.689248442649841309e-01,-7.432081103324890137e-01,-1.895606666803359985e-01,1.741923019289970398e-02,-8.272413015365600586e-01,-4.834143221378326416e-01,2.025450468063354492e+00,2.374480068683624268e-01,-8.684291243553161621e-01,1.482667475938796997e-01,-3.233878314495086670e-01,1.692892670631408691e+00
1.663919568061828613e+00,-3.875521421432495117e-01,7.587046623229980469e-01,-3.432407975196838379e-01,-7.793831229209899902e-01,-4.340808093547821045e-01,1.465055584907531738e+00,3.032265424728393555e+00,-6.625584959983825684e-01,4.569433629512786865e-02,-1.162626892328262329e-01,-2.231623381376266479e-01,-4.681858792901039124e-02,-7.821462750434875488e-01,-4.005734026432037354e-01,2.775049805641174316e-01
6.436206698417663574e-01,1.126342177391052246e+00,-7.879554033279418945e-01,-3.652607798576354980e-01,7.527198791503906250e-01,1.254028558731079102e+00,-7.490949034690856934e-01,-9.703730046749114990e-02,1.210238575935363770e+00,5.393472313880920410e-01,-4.642804265022277832e-01,6.800627112388610840e-01,8.923287987709045410e-01,-8.474792242050170898e-01,-5.992575883865356445e-01,-4.832875728607177734e-01
6.541405916213989258e-01,1.096713185310363770e+00,-8.102242946624755859e-01,-4.873506426811218262e-01,7.748647928237915039e-01,1.253796935081481934e+00,-6.682032942771911621e-01,-1.322567556053400040e-02,1.269923567771911621e+00,5.494195222854614258e-01,-5.319454073905944824e-01,5.574582815170288086e-01,9.046567082405090332e-01,-8.137856721878051758e-01,-4.925910532474517822e-01,-5.305364131927490234e-01
6.475185751914978027e-01,1.184838175773620605e+00,-8.293454051017761230e-01,-5.246175527572631836e-01,9.809088706970214844e-01,1.288864374160766602e+00,-5.814879536628723145e-01,-1.674101203680038452e-01,1.167792320251464844e+00,5.178942680358886719e-01,-5.010430812835693359e-01,4.594302475452423096e-01,8.251070380210876465e-01,-7.012088298797607422e-01,-5.172263979911804199e-01,-5.798150300979614258e-01
1.050326824188232422e+00,-7.112288475036621094e-01,3.067926466464996338e-01,-8.807945251464843750e-01,1.551949858665466309e+00,-4.952448308467864990e-01,1.435120820999145508e+00,-4.475449919700622559e-01,-2.378928661346435547e-01,-6.136275529861450195e-01,2.128569483757019043e-01,-8.748766779899597168e-01,-4.773940145969390869e-01,1.333260774612426758e+00,1.561533570289611816e+00,-3.014636337757110596e-01
6.137980818748474121e-01,1.229269504547119141e+00,-7.970576286315917969e-01,-4.090580642223358154e-01,8.168912529945373535e-01,1.209284901618957520e+00,-6.909084320068359375e-01,-8.506112545728683472e-02,1.270459175109863281e+00,5.367503166198730469e-01,-4.532243907451629639e-01,5.758633613586425781e-01,7.965174317359924316e-01,-8.136601448059082031e-01,-6.531060338020324707e-01,-4.549919068813323975e-01
-2.094315141439437866e-01,-5.834618806838989258e-01,1.078851297497749329e-01,1.165439128875732422e+00,-7.656920552253723145e-01,-6.511723399162292480e-01,-3.938839435577392578e-01,-8.155928254127502441e-01,2.579545080661773682e-01,2.438937902450561523e+00,-2.194329202175140381e-01,-6.888017654418945312e-01,9.814196825027465820e-01,1.306081414222717285e+00,-4.357744753360748291e-01,8.935678601264953613e-01
7.277418971061706543e-01,-7.242685556411743164e-01,5.396960377693176270e-01,-8.661624193191528320e-01,1.663945555686950684e+00,-5.448990464210510254e-01,9.990960359573364258e-01,-5.120107531547546387e-01,-4.015416204929351807e-01,-6.255029439926147461e-01,4.413794875144958496e-01,-9.684894680976867676e-01,-5.106399059295654297e-01,1.767340898513793945e+00,1.304563641548156738e+00,6.644918024539947510e-02
7.693420648574829102e-01,1.212633252143859863e+00,-7.779436707496643066e-01,-3.595988750457763672e-01,7.676134705543518066e-01,1.116913795471191406e+00,-7.377305626869201660e-01,-1.149042546749114990e-01,1.236299276351928711e+00,6.141993403434753418e-01,-4.678944051265716553e-01,5.061116814613342285e-01,9.062682390213012695e-01,-8.508046269416809082e-01,-7.195786237716674805e-01,-4.094932675361633301e-01
7.257539629936218262e-01,1.288617372512817383e+00,-7.830418348312377930e-01,-2.087203264236450195e-01,4.440062344074249268e-01,1.008383274078369141e+00,-8.586747050285339355e-01,-1.151674520224332809e-02,1.353021383285522461e+00,7.682987451553344727e-01,-3.598570823669433594e-01,5.389603376388549805e-01,8.020112514495849609e-01,-9.817885160446166992e-01,-6.748945116996765137e-01,-3.431695401668548584e-01
2.016196966171264648e+00,-6.646035909652709961e-01,4.773880243301391602e-01,-3.471535444259643555e-01,-6.336040496826171875e-01,-6.222778558731079102e-01,1.016890287399291992e+00,2.958589553833007812e+00,-3.005556762218475342e-01,3.481250703334808350e-01,-2.497893124818801880e-01,-2.709483802318572998e-01,1.061560213565826416e-01,-8.468796610832214355e-01,-4.264103174209594727e-01,5.415727496147155762e-01
6.592712998390197754e-01,1.143460750579833984e+00,-8.059572577476501465e-01,-4.961213767528533936e-01,7.522569894790649414e-01,1.383083820343017578e+00,-5.549058318138122559e-01,-5.287887156009674072e-02,1.212063074111938477e+00,4.944525659084320068e-01,-4.567220211029052734e-01,5.063207745552062988e-01,8.414854407310485840e-01,-8.264585733413696289e-01,-6.117489337921142578e-01,-5.107617974281311035e-01
1.620692849159240723e+00,-4.981303215026855469e-01,7.282759547233581543e-01,-3.466190099716186523e-01,-7.596971988677978516e-01,-4.615114033222198486e-01,1.473139047622680664e+00,3.079705476760864258e+00,-6.011636853218078613e-01,8.617589622735977173e-02,-1.538456976413726807e-01,-2.270358055830001831e-01,-1.615565270185470581e-02,-7.417301535606384277e-01,-4.203724563121795654e-01,3.160555660724639893e-01
7.723686695098876953e-01,1.082560896873474121e+00,-7.965309619903564453e-01,-4.744854867458343506e-01,7.805123329162597656e-01,1.210233449935913086e+00,-6.308945417404174805e-01,-1.220092624425888062e-01,1.355254769325256348e+00,5.712064504623413086e-01,-4.197771549224853516e-01,4.949634373188018799e-01,8.170881867408752441e-01,-8.564055562019348145e-01,-7.471379041671752930e-01,-3.692950308322906494e-01
6.326436400413513184e-01,1.085830092430114746e+00,-7.897173166275024414e-01,-4.846989810466766357e-01,8.314506411552429199e-01,1.313392043113708496e+00,-6.477533578872680664e-01,-4.661191627383232117e-02,1.143761157989501953e+00,4.219466447830200195e-01,-5.537647604942321777e-01,6.378826498985290527e-01,9.782763719558715820e-01,-8.225565552711486816e-01,-3.758798241615295410e-01,-6.008880138397216797e-01
-1.401425302028656006e-01,-4.453337788581848145e-01,4.387120902538299561e-02,8.363180756568908691e-01,-6.377661824226379395e-01,-5.322340130805969238e-01,-5.274678468704223633e-01,-9.780146479606628418e-01,4.669342339038848877e-01,2.358570098876953125e+00,-3.268633484840393066e-01,-6.308336853981018066e-01,1.135004401206970215e+00,1.321914434432983398e+00,-5.812868475914001465e-01,9.967355728149414062e-01
6.973981261253356934e-01,1.299068808555603027e+00,-7.720981240272521973e-01,-3.282997608184814453e-01,6.104738116264343262e-01,1.096765398979187012e+00,-6.837618947029113770e-01,-1.772694662213325500e-02,1.342788338661193848e+00,5.228707790374755859e-01,-3.671767413616180420e-01,4.925896823406219482e-01,8.597440719604492188e-01,-1.003071308135986328e+00,-7.232347130775451660e-01,-3.302489519119262695e-01
-4.837462604045867920e-01,4.943502843379974365e-01,1.073941826820373535e+00,1.155461668968200684e+00,-6.230161190032958984e-01,-7.610672712326049805e-01,-2.959496974945068359e-01,-1.089387163519859314e-01,-8.113407492637634277e-01,-4.728793203830718994e-01,1.957267165184020996e+00,2.217305898666381836e-01,-9.054173231124877930e-01,5.169189572334289551e-01,-3.230865001678466797e-01,1.744783878326416016e+00
-6.077316999435424805e-01,6.057269573211669922e-01,8.621158599853515625e-01,1.306989073753356934e+00,-5.691413283348083496e-01,-7.146003842353820801e-01,-3.144532740116119385e-01,-4.038045648485422134e-03,-7.879646420478820801e-01,-4.549247920513153076e-01,1.878814101219177246e+00,4.239788949489593506e-01,-8.982586264610290527e-01,1.796423494815826416e-01,-2.912304997444152832e-01,1.833791851997375488e+00
-1.951796859502792358e-01,-2.530066072940826416e-01,9.321006387472152710e-02,7.351132035255432129e-01,-5.074058175086975098e-01,-5.401868820190429688e-01,-5.992401838302612305e-01,-1.049815654754638672e+00,4.486694633960723877e-01,2.348758459091186523e+00,-3.674324750900268555e-01,-6.200818419456481934e-01,1.024038076400756836e+00,1.444993019104003906e+00,-5.827034711837768555e-01,9.663696289062500000e-01
-8.784613758325576782e-02,-6.156927347183227539e-01,3.454076498746871948e-02,9.771479368209838867e-01,-6.681174039840698242e-01,-6.266506910324096680e-01,-4.527105987071990967e-01,-9.258966445922851562e-01,4.274666607379913330e-01,2.251621246337890625e+00,-2.187191694974899292e-01,-7.288500666618347168e-01,9.312893152236938477e-01,1.607454538345336914e+00,-4.806448817253112793e-01,9.152982234954833984e-01
9.162142872810363770e-01,-7.304521799087524414e-01,5.071335434913635254e-01,-8.359293937683105469e-01,1.322100996971130371e+00,-5.402341485023498535e-01,1.408029317855834961e+00,-4.953035116195678711e-01,-4.023140370845794678e-01,-6.186261177062988281e-01,4.185341894626617432e-01,-9.699166417121887207e-01,-5.187957286834716797e-01,1.704571247100830078e+00,1.331906557083129883e+00,-1.622580885887145996e-01
6.907926797866821289e-01,1.245635509490966797e+00,-7.853237390518188477e-01,-4.527111947536468506e-01,6.074753999710083008e-01,1.247300624847412109e+00,-5.410786271095275879e-01,-3.876452334225177765e-03,1.192532658576965332e+00,5.497793555259704590e-01,-4.407365024089813232e-01,5.218374133110046387e-01,9.416554570198059082e-01,-9.738618731498718262e-01,-7.215735912322998047e-01,-3.869293034076690674e-01
6.941841840744018555e-01,1.319252729415893555e+00,-7.557008266448974609e-01,-4.064746499061584473e-01,6.547198295593261719e-01,1.213161587715148926e+00,-6.281993389129638672e-01,-1.199097782373428345e-01,1.280973553657531738e+00,5.999552607536315918e-01,-3.657498359680175781e-01,4.437173902988433838e-01,7.622612714767456055e-01,-9.048167467117309570e-01,-7.887962460517883301e-01,-3.441338241100311279e-01
6.393957734107971191e-01,1.208945035934448242e+00,-7.893152236938476562e-01,-2.936550080776214600e-01,9.172008037567138672e-01,1.077605605125427246e+00,-8.067789673805236816e-01,-1.058876365423202515e-01,1.295173764228820801e+00,5.468555688858032227e-01,-4.601574242115020752e-01,5.356320738792419434e-01,8.173827528953552246e-01,-8.803225755691528320e-01,-5.007688403129577637e-01,-4.821363091468811035e-01
6.779798865318298340e-01,1.048882007598876953e+00,-7.903016805648803711e-01,-4.294796586036682129e-01,8.406078219413757324e-01,1.229966640472412109e+00,-6.778920292854309082e-01,-7.311070710420608521e-02,1.315146565437316895e+00,5.677152872085571289e-01,-5.270529985427856445e-01,5.731111168861389160e-01,8.403121232986450195e-01,-8.333153128623962402e-01,-5.307998061180114746e-01,-5.231034159660339355e-01
8.449624776840209961e-01,-6.118456125259399414e-01,1.919998526573181152e-01,-9.567371606826782227e-01,1.616638422012329102e+00,-4.708518460392951965e-02,1.602441310882568359e+00,-4.588389396667480469e-01,-7.423986494541168213e-02,-6.258077025413513184e-01,-1.022071242332458496e-01,-8.070183396339416504e-01,-4.233125150203704834e-01,1.449025273323059082e+00,1.278275847434997559e+00,-4.781766831874847412e-01
6.834673285484313965e-01,1.122230887413024902e+00,-8.046758174896240234e-01,-3.015001118183135986e-01,6.680467128753662109e-01,1.186630725860595703e+00,-7.650695443153381348e-01,-1.784522831439971924e-02,1.362685322761535645e+00,6.448796391487121582e-01,-4.963471293449401855e-01,5.237891077995300293e-01,8.130050897598266602e-01,-8.642708659172058105e-01,-5.266607999801635742e-01,-5.132737755775451660e-01
8.392876386642456055e-01,-6.051626801490783691e-01,3.246103972196578979e-02,-1.002835154533386230e+00,1.552731156349182129e+00,-5.886642728000879288e-03,1.614932656288146973e+00,-4.839974045753479004e-01,1.362991053611040115e-02,-5.947779417037963867e-01,-1.034147962927818298e-01,-8.225590586662292480e-01,-4.152844548225402832e-01,1.504158020019531250e+00,1.261725306510925293e+00,-4.062341749668121338e-01
6.373567581176757812e-01,1.222934961318969727e+00,-7.906110882759094238e-01,-3.530142009258270264e-01,7.743723988533020020e-01,1.151214838027954102e+00,-6.880362033843994141e-01,-8.996683359146118164e-02,1.331006884574890137e+00,5.364377498626708984e-01,-4.671008884906768799e-01,5.463582277297973633e-01,8.140708208084106445e-01,-9.141841530799865723e-01,-5.682063698768615723e-01,-4.395569860935211182e-01
8.022551536560058594e-01,1.154945373535156250e+00,-7.822893857955932617e-01,-4.935583472251892090e-01,9.891491532325744629e-01,1.175586104393005371e+00,-5.882377028465270996e-01,-1.145982444286346436e-01,1.242274165153503418e+00,4.538414776325225830e-01,-3.618737459182739258e-01,2.525189220905303955e-01,9.140320420265197754e-01,-9.149890542030334473e-01,-6.767393946647644043e-01,-3.859419226646423340e-01
5.495441555976867676e-01,1.316564440727233887e+00,-8.077403903007507324e-01,-3.424323797225952148e-01,7.915503382682800293e-01,9.824309349060058594e-01,-8.282872438430786133e-01,-5.160233378410339355e-02,1.310531020164489746e+00,5.608782768249511719e-01,-4.405176937580108643e-01,6.450141072273254395e-01,8.520244956016540527e-01,-9.111997485160827637e-01,-4.908371269702911377e-01,-4.032225608825683594e-01
-5.110049843788146973e-01,4.802717566490173340e-01,1.195905208587646484e+00,1.052721977233886719e+00,-6.209250092506408691e-01,-7.664506435394287109e-01,-3.406200706958770752e-01,-1.597080826759338379e-01,-7.889524698257446289e-01,-4.608608186244964600e-01,1.882032275199890137e+00,2.163944542407989502e-01,-9.085428714752197266e-01,6.506772041320800781e-01,-3.292050361633300781e-01,1.773768901824951172e+00
7.460581064224243164e-01,-7.550595998764038086e-01,6.742771863937377930e-01,-8.079497218132019043e-01,1.480910897254943848e+00,-5.501555204391479492e-01,1.206415653228759766e+00,-4.818564951419830322e-01,-3.884423375129699707e-01,-6.012282371520996094e-01,3.401311933994293213e-01,-9.937171339988708496e-01,-4.896218776702880859e-01,1.809215188026428223e+00,1.282511949539184570e+00,-1.181397214531898499e-01
6.713865399360656738e-01,1.016859054565429688e+00,-7.340549826622009277e-01,-3.936428427696228027e-01,8.924842476844787598e-01,1.355475187301635742e+00,-7.285602688789367676e-01,-6.171099469065666199e-02,1.237667322158813477e+00,5.081488490104675293e-01,-4.598447382450103760e-01,5.104087591171264648e-01,8.020613193511962891e-01,-8.832598328590393066e-01,-4.843189120292663574e-01,-5.432484745979309082e-01
-4.845870733261108398e-01,6.286591887474060059e-01,1.148563265800476074e+00,1.232079863548278809e+00,-6.651197075843811035e-01,-7.741169929504394531e-01,-3.298740684986114502e-01,-8.656540513038635254e-02,-8.260391354560852051e-01,-4.621056318283081055e-01,1.914808750152587891e+00,2.416964471340179443e-01,-9.213936924934387207e-01,5.263241529464721680e-01,-3.484566509723663330e-01,1.596976280212402344e+00
6.601980328559875488e-01,1.132007956504821777e+00,-7.691681385040283203e-01,-4.445881247520446777e-01,7.019001245498657227e-01,1.264156699180603027e+00,-5.734416246414184570e-01,-8.600326627492904663e-02,1.308545351028442383e+00,4.943762123584747314e-01,-4.352856874465942383e-01,5.367455482482910156e-01,9.228985905647277832e-01,-8.957500457763671875e-01,-7.809100151062011719e-01,-3.616025745868682861e-01
6.478515267372131348e-01,1.065685868263244629e+00,-7.544192671775817871e-01,-4.207238852977752686e-01,8.070657253265380859e-01,1.239143490791320801e+00,-6.751927733421325684e-01,-5.289517343044281006e-02,1.341685891151428223e+00,5.477998852729797363e-01,-3.870901167392730713e-01,5.196046233177185059e-01,8.397362232208251953e-01,-9.456588625907897949e-01,-7.238633036613464355e-01,-3.585962951183319092e-01
6.595085859298706055e-01,1.184466958045959473e+00,-7.807692885398864746e-01,-4.577310979366302490e-01,8.642272949218750000e-01,1.210898518562316895e+00,-6.149410009384155273e-01,-1.431538462638854980e-01,1.293194055557250977e+00,5.284612178802490234e-01,-4.237592220306396484e-01,5.312904119491577148e-01,7.926846146583557129e-01,-8.633104562759399414e-01,-7.335191965103149414e-01,-3.760016262531280518e-01
-5.678366422653198242e-01,7.781354188919067383e-01,8.256019353866577148e-01,1.174046158790588379e+00,-5.830298066139221191e-01,-7.295631766319274902e-01,-3.251224756240844727e-01,-4.027699306607246399e-02,-8.300181031227111816e-01,-4.628942012786865234e-01,1.898803830146789551e+00,4.210791885852813721e-01,-9.187288284301757812e-01,3.051146566867828369e-01,-3.006642758846282959e-01,1.781000256538391113e+00
-4.835577607154846191e-01,5.784649848937988281e-01,8.998479843139648438e-01,1.294595718383789062e+00,-6.391481757164001465e-01,-7.328918576240539551e-01,-2.892554700374603271e-01,-5.888935178518295288e-02,-8.124703168869018555e-01,-4.659563004970550537e-01,1.937186241149902344e+00,3.124085068702697754e-01,-8.909040093421936035e-01,2.810440063476562500e-01,-3.087554574012756348e-01,1.793151497840881348e+00
7.145895361900329590e-01,1.267735242843627930e+00,-7.845609188079833984e-01,-4.066033065319061279e-01,6.946991682052612305e-01,1.298785805702209473e+00,-6.158387064933776855e-01,-7.158457487821578979e-02,1.127821207046508789e+00,5.916246175765991211e-01,-4.286716878414154053e-01,4.604861140251159668e-01,8.603541254997253418e-01,-9.060206413269042969e-01,-6.564232110977172852e-01,-4.677731394767761230e-01
-5.756051540374755859e-01,6.607143878936767578e-01,9.134714007377624512e-01,1.141322851181030273e+00,-6.133647561073303223e-01,-7.374472022056579590e-01,-3.335485160350799561e-01,-6.683260202407836914e-02,-8.018241524696350098e-01,-4.612098336219787598e-01,1.913762450218200684e+00,3.680288493633270264e-01,-9.228354096412658691e-01,4.333007335662841797e-01,-2.987323403358459473e-01,1.786351799964904785e+00
